bid,mid,returns,position
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2560.45,2560.45,0.0,0.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2559.85,2559.85,-0.00023436126896716577,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2554.33,2554.33,-0.002158704677427255,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2555.79,2555.79,0.0005714151682254404,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2554.44,2554.44,-0.0005283519651385792,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2550.75,2550.75,-0.0014455879771723516,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.91,2551.91,0.00045466482970947243,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2551.59,2551.59,-0.0001254041345817687,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
2540.61,2540.61,-0.004312484590836455,-1.0
